Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_y	target_z	target_x	hmd_rx	hmd_ry	hmd_rz	
36.937	16.33308	33.01726		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04441837	-0.005466396	-0.007670323	
36.951	16.34732	33.03151		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04492999	-0.005417607	-0.008030973	
36.965	16.36072	33.0449		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04568043	-0.005538427	-0.008384006	
36.977	16.37303	33.05721		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04653144	-0.005759533	-0.008714966	
36.989	16.3851	33.06928		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04725202	-0.006000608	-0.008952854	
37.001	16.39719	33.08138		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04793463	-0.006286772	-0.009130692	
37.012	16.4087	33.09288		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04856713	-0.006622218	-0.009235209	
37.024	16.42002	33.10421		3	180	60	0.8660254	-0.5	-4.371138E-08	0.0491617	-0.00701197	-0.009269027	
37.036	16.43201	33.1162		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04973695	-0.007458542	-0.009242561	
37.049	16.44507	33.12925		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05031628	-0.00794633	-0.009187631	
37.062	16.45828	33.14247		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05091422	-0.008447668	-0.009141389	
37.075	16.47038	33.15457		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05166342	-0.00899857	-0.009166958	
37.088	16.48403	33.16821		3	180	60	0.8660254	-0.5	-4.371138E-08	0.0523301	-0.009384772	-0.009295683	
37.100	16.49637	33.18055		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05312274	-0.009692137	-0.009599485	
37.112	16.50802	33.1922		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05380298	-0.009817524	-0.009997169	
37.126	16.52066	33.20484		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05447995	-0.009835925	-0.01050088	
37.139	16.53501	33.2192		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05515817	-0.009800642	-0.01106623	
37.151	16.54734	33.23152		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05592884	-0.009728778	-0.01175258	
37.165	16.56142	33.24561		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05655894	-0.00967285	-0.01232271	
37.178	16.57417	33.25836		3	180	60	0.8660254	-0.5	-4.371138E-08	0.0572365	-0.009606702	-0.01295357	
37.191	16.58706	33.27124		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05782308	-0.009518533	-0.01354032	
37.202	16.59808	33.28226		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05822468	-0.009418468	-0.01398721	
37.217	16.61368	33.29786		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05851168	-0.009283975	-0.01437258	
37.231	16.6272	33.31139		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05869005	-0.009118496	-0.01469589	
37.244	16.64033	33.32451		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05868965	-0.008947145	-0.01486762	
37.258	16.65357	33.33775		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05852202	-0.008861317	-0.01480468	
37.272	16.66812	33.3523		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05821248	-0.008853934	-0.01453811	
37.283	16.67908	33.36327		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05752297	-0.008931212	-0.01386021	
37.296	16.69208	33.37626		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05693077	-0.009025577	-0.01326168	
37.310	16.70595	33.39014		3	180	60	0.8660254	-0.5	-4.371138E-08	0.0558547	-0.009139138	-0.01225687	
37.323	16.71874	33.40292		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05448448	-0.009217029	-0.01108598	
37.334	16.72923	33.41341		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05308603	-0.009250943	-0.009981016	
37.347	16.74309	33.42727		3	180	60	0.8660254	-0.5	-4.371138E-08	0.0517793	-0.009259974	-0.009009501	
37.359	16.75526	33.43944		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04976265	-0.009239592	-0.007612487	
37.372	16.76864	33.45282		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04788537	-0.009202809	-0.006400796	
37.385	16.78102	33.46519		3	180	60	0.8660254	-0.5	-4.371138E-08	0.045581	-0.009169196	-0.00499375	
37.399	16.79539	33.47958		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04352961	-0.009163725	-0.00380014	
37.410	16.80642	33.4906		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04108403	-0.009193734	-0.00244062	
37.422	16.8179	33.50208		3	180	60	0.8660254	-0.5	-4.371138E-08	0.03896324	-0.009251615	-0.001315231	
37.434	16.82998	33.51416		3	180	60	0.8660254	-0.5	-4.371138E-08	0.03684688	-0.009343421	-0.0002359487	
37.446	16.84174	33.52592		3	180	60	0.8660254	-0.5	-4.371138E-08	0.03473931	-0.00946216	0.0007917895	
37.456	16.8525	33.53668		3	180	60	0.8660254	-0.5	-4.371138E-08	0.03263784	-0.009553212	0.001728089	
37.468	16.86434	33.54852		3	180	60	0.8660254	-0.5	-4.371138E-08	0.03089764	-0.009608441	0.002439159	
37.482	16.87784	33.56202		3	180	60	0.8660254	-0.5	-4.371138E-08	0.02883948	-0.009607608	0.003173963	
37.493	16.88924	33.57343		3	180	60	0.8660254	-0.5	-4.371138E-08	0.02650126	-0.009518761	0.003871968	
37.508	16.90366	33.58784		3	180	60	0.8660254	-0.5	-4.371138E-08	0.02490607	-0.00940913	0.004269908	
37.520	16.91574	33.59992		3	180	60	0.8660254	-0.5	-4.371138E-08	0.02279967	-0.009177119	0.004679217	
37.530	16.92634	33.61052		3	180	60	0.8660254	-0.5	-4.371138E-08	0.02113793	-0.008905374	0.004895049	
37.541	16.93698	33.62116		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01964881	-0.008594565	0.005007606	
37.553	16.94963	33.63382		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01855711	-0.008321256	0.005037429	
37.564	16.9607	33.64488		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01727821	-0.007936335	0.005002757	
37.577	16.97198	33.65616		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01641977	-0.007616116	0.004918997	
37.588	16.98387	33.66805		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01586336	-0.007360045	0.004820954	
37.601	16.99683	33.68101		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01539247	-0.00707669	0.004681335	
37.613	17.00912	33.6933		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01510362	-0.006803554	0.004514208	
37.625	17.02125	33.70543		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01496771	-0.006502642	0.004295788	
37.635	17.03159	33.71577		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01499557	-0.006259873	0.004094124	
37.649	17.04446	33.72864		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01509513	-0.006065651	0.003918245	
37.662	17.05759	33.74177		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01528752	-0.005860989	0.003716175	
37.674	17.06972	33.7539		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01557552	-0.005677649	0.003512724	
37.686	17.0822	33.76638		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01583604	-0.005558929	0.003366122	
37.700	17.09576	33.77994		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01608019	-0.005487392	0.003260607	
37.712	17.10866	33.79284		3	180	60	0.8660254	-0.5	-4.371138E-08	0.016306	-0.00544402	0.003181168	
37.724	17.12068	33.80486		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01643359	-0.005455035	0.003165519	
37.736	17.13186	33.81604		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01649692	-0.005497897	0.003188761	
37.748	17.14414	33.82832		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01649404	-0.005575123	0.003253425	
37.760	17.15613	33.84031		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01642718	-0.005709629	0.003377824	
37.772	17.16803	33.85222		3	180	60	0.8660254	-0.5	-4.371138E-08	0.0162886	-0.005899722	0.003561363	
37.782	17.17778	33.86197		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01607749	-0.00613938	0.00379816	
37.795	17.1909	33.87508		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01584397	-0.006373933	0.004033118	
37.807	17.20337	33.88755		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01541562	-0.006749362	0.004415015	
37.819	17.21514	33.89933		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01495337	-0.007118722	0.004792476	
37.830	17.22661	33.91079		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01440168	-0.007524044	0.005207498	
37.844	17.24066	33.92485		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01387659	-0.007884217	0.005575629	
37.857	17.25311	33.93729		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01305104	-0.008386111	0.006092276	
37.870	17.26638	33.95057		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01214115	-0.008868599	0.006592105	
37.885	17.28135	33.96553		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01131081	-0.009247105	0.006988736	
37.897	17.29265	33.97684		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01015901	-0.009680324	0.007452152	
37.910	17.30583	33.99001		3	180	60	0.8660254	-0.5	-4.371138E-08	0.009421872	-0.009899003	0.007695222	
37.922	17.31829	34.00248		3	180	60	0.8660254	-0.5	-4.371138E-08	0.008384388	-0.010142	0.007977415	
37.934	17.3306	34.01479		3	180	60	0.8660254	-0.5	-4.371138E-08	0.007501973	-0.01028774	0.008162186	
37.946	17.34293	34.02711		3	180	60	0.8660254	-0.5	-4.371138E-08	0.006633509	-0.01037459	0.008293694	
37.958	17.35345	34.03763		3	180	60	0.8660254	-0.5	-4.371138E-08	0.005639498	-0.01042127	0.008395169	
37.969	17.36537	34.04955		3	180	60	0.8660254	-0.5	-4.371138E-08	0.0049373	-0.01042201	0.008436667	
37.983	17.37865	34.06284		3	180	60	0.8660254	-0.5	-4.371138E-08	0.004115945	-0.0104065	0.008466251	
37.996	17.39201	34.07619		3	180	60	0.8660254	-0.5	-4.371138E-08	0.003314	-0.01038578	0.008483768	
38.009	17.40446	34.08864		3	180	60	0.8660254	-0.5	-4.371138E-08	0.002422719	-0.01036873	0.008499088	
38.022	17.41783	34.10202		3	180	60	0.8660254	-0.5	-4.371138E-08	0.001691496	-0.01035585	0.008505785	
38.035	17.43064	34.11483		3	180	60	0.8660254	-0.5	-4.371138E-08	0.000894485	-0.01033705	0.008502785	
38.048	17.44461	34.1288		3	180	60	0.8660254	-0.5	-4.371138E-08	0.0001615603	-0.01030215	0.008480919	
38.060	17.45649	34.14068		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.0004169308	-0.01024991	0.008441396	
38.076		34.15611	1	3			0.8660254	-0.5	-4.371138E-08	-0.000958642	-0.01016884	0.008377485	
38.077	17.47193	34.15611		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.000958642	-0.01016884	0.008377485	
38.092	17.48822	34.17241		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.001650247	-0.01001355	0.00825299	
38.104	17.49989	34.18407		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.002308451	-0.00976658	0.008056075	
38.115	17.51118	34.19537		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.00278301	-0.009523614	0.007862286	
38.130	17.52613	34.21032		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.003251958	-0.009249209	0.007641607	
38.144	17.53986	34.22405		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.003808171	-0.008924021	0.007375	
38.162	17.55776	34.24195		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.004357005	-0.008645678	0.007138719	
38.175	17.57153	34.25571		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.005047801	-0.008424437	0.006932744	
38.187	17.5825	34.26669		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.005595956	-0.008376841	0.006862436	
38.199	17.59485	34.27904		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.005993349	-0.008406905	0.006858543	
38.212	17.60791	34.2921		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.006539918	-0.008522183	0.006906514	
38.225	17.62109	34.30528		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.006990883	-0.00867335	0.006985931	
38.236	17.63197	34.31615		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.007488801	-0.008888979	0.007107335	
38.245	17.64169	34.32587		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.007817231	-0.009064251	0.007210344	
38.256	17.65265	34.33684		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.008114973	-0.009240836	0.007315514	
38.269	17.66576	34.34994		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.008368973	-0.00940058	0.007410851	
38.282	17.67805	34.36224		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.008644871	-0.009575448	0.007514137	
38.294	17.69043	34.37461		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.008788846	-0.009661731	0.007563818	
38.306	17.70244	34.38662		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.00884236	-0.009688008	0.007577898	
38.317	17.71354	34.39772		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.008806902	-0.009650841	0.007553909	
38.329	17.72498	34.40916		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.008671308	-0.009544996	0.007488851	
38.342	17.73714	34.42132		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.008428279	-0.00938329	0.007392205	
38.353	17.74896	34.43314		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.008079914	-0.00917085	0.007266316	
38.365	17.7604	34.44458		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.007607768	-0.008930098	0.007127976	
38.377	17.7724	34.45658		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.007112602	-0.008715855	0.007008201	
38.389	17.78556	34.46974		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.006404837	-0.008434957	0.006850246	
38.400	17.79599	34.48017		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.005427787	-0.008076435	0.006643267	
38.413	17.80941	34.49359		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.004635625	-0.007808614	0.006483618	
38.424	17.82036	34.50454		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.003396292	-0.007472518	0.006281688	
38.436	17.83257	34.51675		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.002414338	-0.00724559	0.006138656	
38.448	17.84419	34.52837		3	180	60	0.8660254	-0.5	-4.371138E-08	-0.00113947	-0.006993151	0.005968279	
38.460	17.85587	34.54005		3	180	60	0.8660254	-0.5	-4.371138E-08	0.0002487246	-0.006735992	0.005774135	
38.473	17.86912	34.55331		3	180	60	0.8660254	-0.5	-4.371138E-08	0.001783606	-0.006494885	0.005566437	
38.486	17.88218	34.56636		3	180	60	0.8660254	-0.5	-4.371138E-08	0.003778392	-0.006197939	0.005266862	
38.497	17.89339	34.57757		3	180	60	0.8660254	-0.5	-4.371138E-08	0.005643478	-0.005928818	0.004949651	
38.509	17.9053	34.58949		3	180	60	0.8660254	-0.5	-4.371138E-08	0.007601413	-0.005651503	0.004574718	
38.521	17.91664	34.60082		3	180	60	0.8660254	-0.5	-4.371138E-08	0.009609387	-0.005357748	0.004132805	
38.533	17.92881	34.61299		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01130467	-0.005108523	0.003718831	
38.561	17.95687	34.64106		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01368356	-0.004777994	0.003091385	
38.572	17.96835	34.65253		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01836674	-0.004341601	0.001821721	
38.583	17.97952	34.6637		3	180	60	0.8660254	-0.5	-4.371138E-08	0.0200069	-0.004300097	0.001404752	
38.597	17.99264	34.67683		3	180	60	0.8660254	-0.5	-4.371138E-08	0.02192554	-0.004326092	0.0009370798	
38.608	18.0045	34.68868		3	180	60	0.8660254	-0.5	-4.371138E-08	0.02376573	-0.004406823	0.0004919544	
38.620	18.01607	34.70026		3	180	60	0.8660254	-0.5	-4.371138E-08	0.0254871	-0.004507	5.680881E-05	
38.632	18.02836	34.71254		3	180	60	0.8660254	-0.5	-4.371138E-08	0.02708872	-0.004618751	-0.0003672168	
38.645	18.04144	34.72562		3	180	60	0.8660254	-0.5	-4.371138E-08	0.02858795	-0.00474057	-0.0007802974	
38.657	18.05355	34.73774		3	180	60	0.8660254	-0.5	-4.371138E-08	0.03027466	-0.004907331	-0.001255451	
38.670	18.06635	34.75053		3	180	60	0.8660254	-0.5	-4.371138E-08	0.03171155	-0.005062726	-0.001679399	
38.680	18.07666	34.76084		3	180	60	0.8660254	-0.5	-4.371138E-08	0.033152	-0.005220944	-0.002131278	
38.694	18.08941	34.77359		3	180	60	0.8660254	-0.5	-4.371138E-08	0.03432461	-0.005349191	-0.002521441	
38.707	18.10314	34.78732		3	180	60	0.8660254	-0.5	-4.371138E-08	0.03585985	-0.005489199	-0.003087454	
38.719	18.11486	34.79904		3	180	60	0.8660254	-0.5	-4.371138E-08	0.03722228	-0.005559043	-0.003668282	
38.731	18.12643	34.81062		3	180	60	0.8660254	-0.5	-4.371138E-08	0.03824666	-0.005536875	-0.004191895	
38.745	18.14074	34.82493		3	180	60	0.8660254	-0.5	-4.371138E-08	0.0389963	-0.005445841	-0.004654692	
38.759	18.15486	34.83904		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04001953	-0.005200741	-0.005415432	
38.772	18.16765	34.85184		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04079398	-0.004935178	-0.006081579	
38.785	18.18151	34.8657		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04141984	-0.00471268	-0.006638438	
38.797	18.19269	34.87688		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04213496	-0.004485886	-0.007260847	
38.810	18.20627	34.89045		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04275119	-0.004337562	-0.007761858	
38.822	18.2185	34.90269		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04338492	-0.004225294	-0.008247042	
38.835	18.2311	34.91528		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04404937	-0.004157546	-0.008716111	
38.848	18.24413	34.92832		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04487149	-0.004114185	-0.009269126	
38.860	18.25592	34.9401		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04561878	-0.004109094	-0.009749455	
38.872	18.26831	34.95249		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04640945	-0.004144716	-0.01022851	
38.885	18.28048	34.96466		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04724436	-0.004226728	-0.01070263	
38.897	18.29302	34.9772		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04811978	-0.004369681	-0.01115604	
38.909	18.30462	34.9888		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04921113	-0.004650163	-0.01163684	
38.921	18.31733	35.00151		3	180	60	0.8660254	-0.5	-4.371138E-08	0.0501759	-0.004985241	-0.01199095	
38.933	18.32899	35.01317		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05113904	-0.005401682	-0.01227784	
38.946	18.34254	35.02673		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05207263	-0.005880475	-0.01249608	
38.960	18.35568	35.03986		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05296104	-0.006404588	-0.01265015	
38.971	18.36682	35.051		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05392249	-0.007040846	-0.01276562	
38.983	18.3791	35.06329		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05466509	-0.007599902	-0.01280096	
38.995	18.3911	35.07528		3	180	60	0.8660254	-0.5	-4.371138E-08	0.0553308	-0.008187311	-0.01275831	
39.007	18.4036	35.08778		3	180	60	0.8660254	-0.5	-4.371138E-08	0.0559159	-0.008799481	-0.01263675	
39.018	18.4146	35.09878		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05640621	-0.009412646	-0.01244644	
39.032	18.42772	35.1119		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05673005	-0.00990634	-0.01224125	
39.045	18.44121	35.12539		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05703845	-0.0105306	-0.01190591	
39.059	18.4545	35.13868		3	180	60	0.8660254	-0.5	-4.371138E-08	0.0571794	-0.01104769	-0.01153978	
39.073	18.46849	35.15267		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05718564	-0.01140616	-0.01121406	
39.083	18.47886	35.16304		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05705918	-0.01171053	-0.01083221	
39.097	18.49284	35.17702		3	180	60	0.8660254	-0.5	-4.371138E-08	0.0568431	-0.01186209	-0.010519	
39.110	18.50575	35.18993		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05647724	-0.01190604	-0.01018444	
39.121	18.51712	35.2013		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05606974	-0.01188613	-0.009877421	
39.130	18.52666	35.21084		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05558778	-0.01189688	-0.009488551	
39.143	18.53952	35.2237		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05522095	-0.0119432	-0.009162424	
39.156	18.55224	35.23642		3	180	60	0.8660254	-0.5	-4.371138E-08	0.0544801	-0.01210863	-0.008451257	
39.169	18.56562	35.2498		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05373522	-0.01231364	-0.007717853	
39.183	18.57819	35.26237		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05269129	-0.01256674	-0.006744869	
39.195	18.5913	35.27548		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05162794	-0.01272885	-0.005862448	
39.207	18.60298	35.28716		3	180	60	0.8660254	-0.5	-4.371138E-08	0.05017962	-0.01279685	-0.004827028	
39.220	18.616	35.30018		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04879368	-0.01275526	-0.003961653	
39.234	18.6295	35.31368		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04731267	-0.01263895	-0.003132937	
39.245	18.64126	35.32544		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04551246	-0.01245312	-0.002210855	
39.257	18.65246	35.33664		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04394409	-0.01230784	-0.001436869	
39.269	18.66467	35.34885		3	180	60	0.8660254	-0.5	-4.371138E-08	0.04262786	-0.01220835	-0.0007994547	
39.279	18.67517	35.35935		3	180	60	0.8660254	-0.5	-4.371138E-08	0.0407806	-0.01210966	8.213148E-05	
39.291	18.68679	35.37097		3	180	60	0.8660254	-0.5	-4.371138E-08	0.03944471	-0.01205714	0.000702057	
39.303	18.69868	35.38286		3	180	60	0.8660254	-0.5	-4.371138E-08	0.0377886	-0.01198249	0.00142646	
39.315	18.71095	35.39513		3	180	60	0.8660254	-0.5	-4.371138E-08	0.03606067	-0.01188524	0.002125278	
39.328	18.72319	35.40737		3	180	60	0.8660254	-0.5	-4.371138E-08	0.03428018	-0.01176331	0.002785109	
39.338	18.73465	35.41883		3	180	60	0.8660254	-0.5	-4.371138E-08	0.03244773	-0.01160681	0.003395732	
39.351	18.74708	35.43126		3	180	60	0.8660254	-0.5	-4.371138E-08	0.03089319	-0.01144646	0.003858068	
39.363	18.75895	35.44313		3	180	60	0.8660254	-0.5	-4.371138E-08	0.02870139	-0.0111747	0.004422512	
39.375	18.77061	35.45479		3	180	60	0.8660254	-0.5	-4.371138E-08	0.02684828	-0.01091539	0.00483005	
39.387	18.7837	35.46788		3	180	60	0.8660254	-0.5	-4.371138E-08	0.02533995	-0.01070868	0.005133429	
39.399	18.79533	35.47952		3	180	60	0.8660254	-0.5	-4.371138E-08	0.02331734	-0.01046033	0.005517924	
39.412	18.80812	35.49231		3	180	60	0.8660254	-0.5	-4.371138E-08	0.02166928	-0.01027882	0.005810023	
39.425	18.8215	35.50568		3	180	60	0.8660254	-0.5	-4.371138E-08	0.02008567	-0.01013363	0.006081763	
39.435	18.83115	35.51533		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01831973	-0.009982799	0.006357744	
39.448	18.84353	35.52772		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01711139	-0.009871566	0.006519273	
39.459	18.85498	35.53916		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01573434	-0.009739572	0.006678482	
39.470	18.86642	35.5506		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01443811	-0.009603577	0.006799252	
39.482	18.87854	35.56273		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01344091	-0.009485671	0.006868854	
39.494	18.89043	35.57461		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01234633	-0.009339624	0.006919419	
39.505	18.90169	35.58587		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01135838	-0.009166909	0.006922269	
39.516	18.91208	35.59626		3	180	60	0.8660254	-0.5	-4.371138E-08	0.01047683	-0.008967483	0.00688086	
39.529	18.92536	35.60954		3	180	60	0.8660254	-0.5	-4.371138E-08	0.009815229	-0.008760195	0.006799917	
39.541	18.93743	35.6216		3	180	60	0.8660254	-0.5	-4.371138E-08	0.009000506	-0.008414711	0.006623656	
39.553	18.94946	35.63364		3	180	60	0.8660254	-0.5	-4.371138E-08	0.008394828	-0.008105435	0.00644622	
39.562	18.95891	35.64309		3	180	60	0.8660254	-0.5	-4.371138E-08	0.007858943	-0.007832078	0.0062847	
39.574	18.97017	35.65435		3	180	60	0.8660254	-0.5	-4.371138E-08	0.007458448	-0.007659757	0.006185922	
39.587	18.98337	35.66755		3	180	60	0.8660254	-0.5	-4.371138E-08	0.007087998	-0.007553102	0.0061336	
39.598	18.9943	35.67848		3	180	60	0.8660254	-0.5	-4.371138E-08	0.006617567	-0.007492115	0.006122737	
39.612	19.00752	35.6917		3	180	60	0.8660254	-0.5	-4.371138E-08	0.006322307	-0.007502073	0.006152201	
39.623	19.01939	35.70356		3	180	60	0.8660254	-0.5	-4.371138E-08	0.00596683	-0.007568663	0.006228822	
39.636	19.03238	35.71656		3	180	60	0.8660254	-0.5	-4.371138E-08	0.005704436	-0.007658026	0.006315588	
39.647	19.04286	35.72704		3	180	60	0.8660254	-0.5	-4.371138E-08	0.005481051	-0.007761982	0.006410273	
